Price,Close,High,Low,Open,Volume,SMA20,SMA50,SMA200,EMA12,EMA26,MACD,MACD_signal,MACD_hist,RSI14,golden_cross,death_cross
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2025-07-17,209.78192138671875,211.5599023237274,209.35240091776063,210.33130094399476,48068100,206.49464797973633,203.8451416015625,221.82163986206055,208.81492706157766,206.6050170358354,2.2099100257422606,2.043413037863034,0.1664969878792264,57.328459463454614,False,False
2025-07-18,210.9405975341797,211.54990664350106,209.46227954032304,210.63095139102305,48974600,207.22382049560548,204.10344818115234,221.74266899108886,209.14195328813182,206.92617114682386,2.2157821413079546,2.0778868585520183,0.13789528275593632,59.433302424980546,False,False
2025-07-21,212.23912048339844,215.53538252867688,211.39009321998003,211.8595616297783,51377400,207.79716949462892,204.43281463623046,221.64426139831542,209.61844054894206,207.3197229495331,2.298717599408974,2.1220530067234096,0.17666459268556434,61.71264195846125,False,False
2025-07-22,214.15695190429688,214.7063314773177,211.9894136266437,212.89838571641525,46404100,208.44143829345703,204.77579803466796,221.58923568725587,210.3166730651505,207.82618435358964,2.4904887115608574,2.1957401476908993,0.29474856386995807,64.85362366635057,False,False
2025-07-23,213.9072265625,214.90609293027538,212.1692088371252,214.75626907170553,46989300,209.1331527709961,205.09303771972657,221.53012458801268,210.86906591089655,208.27663192462003,2.592433986276518,2.2750789154080233,0.3173550708684947,64.11603617520363,False,False
2025-07-24,213.51766967773438,215.44548969662856,213.28793468034502,213.65751035981805,46022600,209.74246063232422,205.15237030029297,221.47459007263183,211.276543413487,208.66485694336924,2.6116864701177462,2.342400426349968,0.2692860437677784,62.913994548746885,False,False
2025-07-25,213.63754272460938,214.9960015887686,213.15807589620647,214.45660521718813,40268800,210.3857307434082,205.17134887695312,221.4140309906006,211.6397740767366,209.0332040382759,2.6065700384606885,2.395234348772112,0.21133568968857652,63.14298026924066,False,False
2025-07-28,213.80735778808594,214.60645396318566,212.81847455673218,213.78737619229818,37858000,211.03349609375,205.20571014404297,221.37975257873535,211.97324849386726,209.38684505678034,2.586403437086915,2.4334681664350724,0.15293527065184254,63.48692299356655,False,False
2025-07-29,211.03050231933594,214.5664825639156,210.58101550100253,213.93719187335407,51411700,211.33815078735353,205.2021142578125,221.31128440856935,211.82821062086242,209.50859744659928,2.3196131742631394,2.4106971680006857,-0.09108399373754628,54.526380048577465,False,False
2025-07-30,208.81301879882812,212.14922883427738,207.48452469073794,211.65977882345743,45512500,211.39958114624022,205.15796447753905,221.21296615600585,211.36433495593405,209.45707310231992,1.9072618536141306,2.310010105123375,-0.4027482515092444,48.62441970943764,False,False
2025-07-31,207.33470153808594,209.60211724381097,206.92516266487007,208.25365677749065,80698400,211.1563575744629,205.1337921142578,221.109744720459,210.74439135318818,209.29986039385813,1.4445309593300522,2.1369142759647106,-0.6923833166346585,45.118243531874924,False,False
2025-08-01,202.1505889892578,213.33788973606855,201.27158167093614,210.63095505795985,104434500,210.5984909057617,205.04429382324219,220.98801826477052,209.4222679125835,208.7702847342581,0.6519831783253949,1.8399280564368476,-1.1879448781114528,35.46154954248176,False,False
2025-08-04,203.11949157714844,207.64435521756303,201.4513712516652,204.27816503495924,75109300,210.26886596679688,205.06946563720703,220.85247314453125,208.45261001482424,208.3517074633611,0.1009025514631503,1.4921229554421083,-1.391220403978958,38.12698365436413,False,False
2025-08-05,202.68995666503906,205.1072113881769,201.93082373064988,203.1694082424696,44155100,209.91476745605468,205.1006301879883,220.70208946228027,207.56604796101112,207.93231851533724,-0.3662705543261211,1.1204442534884624,-1.4867148078145835,37.38975022881176,False,False
2025-08-06,213.0082550048828,215.1358452662651,205.35693489516686,205.39689808550258,108483100,210.02014770507813,205.4598223876953,220.61359931945802,208.4033105831452,208.30831381085915,0.09499677228606629,0.9153547572479832,-0.8203579849619169,58.266140736867115,False,False
2025-08-07,219.7805633544922,220.59964108330854,216.33447747046458,218.63187314031333,90224800,210.40071563720704,205.85577270507812,220.55712928771973,210.15365716335242,209.15811007335049,0.995547090001935,0.9313932237987737,0.06415386620316132,66.22600611081884,False,False
2025-08-08,229.0900115966797,230.73813503605493,219.00145500716468,220.57966572513484,113854000,211.30918502807617,206.43371704101563,220.53302253723143,213.0669424607874,210.63454722322672,2.4323952375606837,1.2315936265511558,1.2008016110095279,73.66243857613506,False,False
2025-08-11,227.17999267578125,229.55999755859375,224.75999450683594,227.9199981689453,61806100,212.24900970458984,206.98285034179688,220.49199989318848,215.23818095540184,211.8601357752678,3.378045180134052,1.660883937267735,1.7171612428663168,70.24503505628859,False,False
2025-08-12,229.64999389648438,230.8000030517578,227.07000732421875,228.00999450683594,55626200,213.2878616333008,207.56340393066407,220.46641288757326,217.45538294633764,213.17790304350603,4.277479902831601,2.1842031303805083,2.093276772451093,72.05080982695853,False,False
2025-08-13,233.3300018310547,235.0,230.42999267578125,231.07000732421875,69878500,214.4582733154297,208.20057708740234,220.4846078491211,219.89763200552488,214.670651101843,5.226980903681891,2.792758685040785,2.434222218641106,74.53082993416314,False,False
2025-08-14,232.77999877929688,235.1199951171875,230.85000610351562,234.05999755859375,51916300,215.6081771850586,208.7953857421875,220.50099838256835,221.8795345861052,216.01208426313588,5.867450322969319,3.407697012626492,2.4597533103428266,73.48137385332669,False,False
2025-08-15,231.58999633789062,234.27999877929688,229.33999633789062,234.0,56038700,216.64064712524413,209.37538391113281,220.5072583770752,223.37345177868758,217.16600367608066,6.207448102606918,3.9676472306225774,2.2398008719843405,71.14709404260574,False,False
2025-08-18,230.88999938964844,233.1199951171875,230.11000061035156,231.6999969482422,37476200,217.57319107055665,209.98513244628907,220.50011444091797,224.5298437188354,218.18259595115975,6.34724776767564,4.44356733803319,1.90368042964245,69.74359236139664,False,False
2025-08-19,230.55999755859375,232.8699951171875,229.35000610351562,231.27999877929688,39402600,218.3933433532715,210.52255584716798,220.48997673034668,225.45755969418283,219.09944051467338,6.358119179509458,4.826477706328443,1.5316414731810148,69.05202091999115,False,False
2025-08-20,226.00999450683594,230.47000122070312,225.77000427246094,229.97999572753906,42263900,218.99848175048828,211.01832305908204,220.47485633850098,225.54254966536024,219.6113334029817,5.931216262378541,5.047425417538463,0.8837908448400782,60.18992295658279,False,False
2025-08-21,224.89999389648438,226.52000427246094,223.77999877929688,226.27000427246094,30621200,219.56759796142578,211.4675180053711,220.47503890991212,225.44369493168702,220.00308603213003,5.440608899556992,5.12606211394217,0.3145467856148221,58.22666099436779,False,False
2025-08-22,227.75999450683594,229.08999633789062,225.41000366210938,226.1699981689453,42477800,220.27372055053712,212.05162475585936,220.50445205688476,225.80004871247917,220.57767184507122,5.222376867407945,5.145325064635325,0.07705180277261992,61.693652668053545,False,False
2025-08-25,227.16000366210938,229.3000030517578,226.22999572753906,226.47999572753906,30983100,220.94135284423828,212.61534118652344,220.53534439086914,226.00927255088382,221.06525197966664,4.94402057121718,5.105064165951696,-0.16104359473451613,60.55814684415363,False,False
2025-08-26,229.30999755859375,229.49000549316406,224.69000244140625,226.8699951171875,54575100,221.85532760620117,213.27699523925781,220.569820022583,226.51707639822382,221.67597387440196,4.84110252382186,5.05227183752573,-0.21116931370386993,63.17381642948576,False,False
2025-08-27,230.49000549316406,230.89999389648438,228.25999450683594,228.61000061035156,31259500,222.93917694091797,213.92289398193358,220.6138288116455,227.12829625898385,222.3288651054214,4.799431153562466,5.001703700733078,-0.20227254717061172,64.56286230929368,False,False
2025-08-28,232.55999755859375,233.41000366210938,229.33999633789062,230.82000732421875,38074700,224.20044174194337,214.66572967529297,220.64449783325196,227.96394261276998,223.08672676861934,4.877215844150641,4.97680612941659,-0.0995902852659496,66.92004489978737,False,False
2025-08-29,232.13999938964844,233.3800048828125,231.3699951171875,232.50999450683594,39418400,225.69991226196288,215.38138671875,220.67441200256349,228.6064128861359,223.75733955536222,4.8490733307736775,4.951259569688008,-0.10218623891433065,65.96133453592307,False,False
2025-09-02,229.72000122070312,230.85000610351562,226.97000122070312,229.25,44075600,227.02993774414062,215.96034393310546,220.70582794189454,228.77773416837704,224.19901819723933,4.5787159711377114,4.876750849977949,-0.2980348788402374,60.57632536546364,False,False
2025-09-03,238.47000122070312,238.7100067138672,234.3699951171875,237.1999969482422,65994240,228.81893997192384,216.70431243896485,220.78099388122558,230.2688521764272,225.25612805082923,5.01272412559797,4.903945505101953,0.10877862049601639,70.08572658117623,False,False
